Datum,Gemeentenaam,Gemnr,Provincienaam,Aantal,Gemeente (Wikipedia),lat,lon,BevAant,Gemeente,per_100k
2020-03-18 00:00,Landsmeer,415,Noord-Holland,3,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,26.10511660285416
2020-03-19 00:00,Landsmeer,415,Noord-Holland,3,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,26.10511660285416
2020-03-20 00:00,Landsmeer,415,Noord-Holland,4,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,34.80682213713888
2020-03-21 00:00,Landsmeer,415,Noord-Holland,4,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,34.80682213713888
2020-03-22 00:00,Landsmeer,415,Noord-Holland,5,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,43.5085276714236
2020-03-23 00:00,Landsmeer,415,Noord-Holland,5,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,43.5085276714236
2020-03-24 00:00,Landsmeer,415,Noord-Holland,6,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,52.21023320570832
2020-03-25 00:00,Landsmeer,415,Noord-Holland,6,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,52.21023320570832
2020-03-26 00:00,Landsmeer,415,Noord-Holland,7,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,60.91193873999303
2020-03-27 00:00,Landsmeer,415,Noord-Holland,7,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,60.91193873999303
2020-03-28 00:00,Landsmeer,415,Noord-Holland,7,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,60.91193873999303
2020-03-29 00:00,Landsmeer,415,Noord-Holland,8,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,69.61364427427776
2020-03-30 00:00,Landsmeer,415,Noord-Holland,8,Landsmeer,52.46611111,4.92305556,11492,Landsmeer,69.61364427427776
2020-03-07 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-08 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-09 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-10 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-11 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-12 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-13 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-14 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-15 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-16 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-17 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-18 00:00,Zaanstad,479,Noord-Holland,2,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.2762345974437022
2020-03-19 00:00,Zaanstad,479,Noord-Holland,4,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,2.5524691948874043
2020-03-20 00:00,Zaanstad,479,Noord-Holland,3,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,1.9143518961655532
2020-03-21 00:00,Zaanstad,479,Noord-Holland,9,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,5.74305568849666
2020-03-22 00:00,Zaanstad,479,Noord-Holland,11,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,7.019290285940362
2020-03-23 00:00,Zaanstad,479,Noord-Holland,19,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,12.12422867571517
2020-03-24 00:00,Zaanstad,479,Noord-Holland,20,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,12.76234597443702
2020-03-25 00:00,Zaanstad,479,Noord-Holland,29,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,18.50540166293368
2020-03-26 00:00,Zaanstad,479,Noord-Holland,31,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,19.781636260377383
2020-03-27 00:00,Zaanstad,479,Noord-Holland,46,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,29.35339574120515
2020-03-28 00:00,Zaanstad,479,Noord-Holland,50,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,31.905864936092552
2020-03-29 00:00,Zaanstad,479,Noord-Holland,56,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,35.73456872842366
2020-03-30 00:00,Zaanstad,479,Noord-Holland,75,Zaanstad,52.46972222,4.77666667,156711,Zaanstad,47.858797404138826
2020-03-07 00:00,Oegstgeest,579,Zuid-Holland,1,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,4.0252787505534755
2020-03-08 00:00,Oegstgeest,579,Zuid-Holland,1,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,4.0252787505534755
2020-03-09 00:00,Oegstgeest,579,Zuid-Holland,1,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,4.0252787505534755
2020-03-10 00:00,Oegstgeest,579,Zuid-Holland,1,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,4.0252787505534755
2020-03-11 00:00,Oegstgeest,579,Zuid-Holland,2,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,8.050557501106951
2020-03-12 00:00,Oegstgeest,579,Zuid-Holland,2,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,8.050557501106951
2020-03-13 00:00,Oegstgeest,579,Zuid-Holland,2,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,8.050557501106951
2020-03-14 00:00,Oegstgeest,579,Zuid-Holland,4,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,16.101115002213902
2020-03-15 00:00,Oegstgeest,579,Zuid-Holland,4,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,16.101115002213902
2020-03-16 00:00,Oegstgeest,579,Zuid-Holland,4,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,16.101115002213902
2020-03-17 00:00,Oegstgeest,579,Zuid-Holland,4,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,16.101115002213902
2020-03-18 00:00,Oegstgeest,579,Zuid-Holland,4,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,16.101115002213902
2020-03-19 00:00,Oegstgeest,579,Zuid-Holland,5,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,20.12639375276738
2020-03-20 00:00,Oegstgeest,579,Zuid-Holland,6,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,24.151672503320853
2020-03-21 00:00,Oegstgeest,579,Zuid-Holland,7,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,28.17695125387433
2020-03-22 00:00,Oegstgeest,579,Zuid-Holland,7,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,28.17695125387433
2020-03-23 00:00,Oegstgeest,579,Zuid-Holland,7,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,28.17695125387433
2020-03-24 00:00,Oegstgeest,579,Zuid-Holland,8,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,32.202230004427804
2020-03-25 00:00,Oegstgeest,579,Zuid-Holland,9,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,36.22750875498129
2020-03-26 00:00,Oegstgeest,579,Zuid-Holland,9,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,36.22750875498129
2020-03-27 00:00,Oegstgeest,579,Zuid-Holland,12,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,48.303345006641706
2020-03-28 00:00,Oegstgeest,579,Zuid-Holland,13,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,52.32862375719519
2020-03-29 00:00,Oegstgeest,579,Zuid-Holland,13,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,52.32862375719519
2020-03-30 00:00,Oegstgeest,579,Zuid-Holland,15,Oegstgeest,52.18333056,4.47361111,24843,Oegstgeest,60.37918125830214
2020-03-07 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-08 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-09 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-10 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-11 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-12 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-13 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-14 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-15 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-16 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-17 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-18 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-19 00:00,Ridderkerk,597,Zuid-Holland,1,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,2.164314777941304
2020-03-20 00:00,Ridderkerk,597,Zuid-Holland,2,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,4.328629555882608
2020-03-21 00:00,Ridderkerk,597,Zuid-Holland,4,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,8.657259111765216
2020-03-22 00:00,Ridderkerk,597,Zuid-Holland,5,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,10.821573889706519
2020-03-23 00:00,Ridderkerk,597,Zuid-Holland,5,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,10.821573889706519
2020-03-24 00:00,Ridderkerk,597,Zuid-Holland,7,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,15.150203445589126
2020-03-25 00:00,Ridderkerk,597,Zuid-Holland,9,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,19.478833001471735
2020-03-26 00:00,Ridderkerk,597,Zuid-Holland,13,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,28.13609211323695
2020-03-27 00:00,Ridderkerk,597,Zuid-Holland,19,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,41.12198078088477
2020-03-28 00:00,Ridderkerk,597,Zuid-Holland,27,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,58.4364990044152
2020-03-29 00:00,Ridderkerk,597,Zuid-Holland,33,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,71.42238767206302
2020-03-30 00:00,Ridderkerk,597,Zuid-Holland,34,Ridderkerk,51.87,4.60055556,46204,Ridderkerk,73.58670245000432
2020-03-07 00:00,'s-Hertogenbosch,796,Noord-Brabant,2,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,1.289382579151973
2020-03-08 00:00,'s-Hertogenbosch,796,Noord-Brabant,2,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,1.289382579151973
2020-03-09 00:00,'s-Hertogenbosch,796,Noord-Brabant,3,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,1.9340738687279595
2020-03-10 00:00,'s-Hertogenbosch,796,Noord-Brabant,4,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,2.578765158303946
2020-03-11 00:00,'s-Hertogenbosch,796,Noord-Brabant,5,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,3.2234564478799324
2020-03-12 00:00,'s-Hertogenbosch,796,Noord-Brabant,8,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,5.157530316607892
2020-03-13 00:00,'s-Hertogenbosch,796,Noord-Brabant,11,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,7.091604185335852
2020-03-14 00:00,'s-Hertogenbosch,796,Noord-Brabant,14,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,9.025678054063812
2020-03-15 00:00,'s-Hertogenbosch,796,Noord-Brabant,14,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,9.025678054063812
2020-03-16 00:00,'s-Hertogenbosch,796,Noord-Brabant,20,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,12.89382579151973
2020-03-17 00:00,'s-Hertogenbosch,796,Noord-Brabant,24,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,15.472590949823676
2020-03-18 00:00,'s-Hertogenbosch,796,Noord-Brabant,30,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,19.340738687279597
2020-03-19 00:00,'s-Hertogenbosch,796,Noord-Brabant,35,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,22.56419513515953
2020-03-20 00:00,'s-Hertogenbosch,796,Noord-Brabant,38,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,24.498269003887486
2020-03-21 00:00,'s-Hertogenbosch,796,Noord-Brabant,45,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,29.011108030919395
2020-03-22 00:00,'s-Hertogenbosch,796,Noord-Brabant,55,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,35.45802092667926
2020-03-23 00:00,'s-Hertogenbosch,796,Noord-Brabant,60,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,38.68147737455919
2020-03-24 00:00,'s-Hertogenbosch,796,Noord-Brabant,67,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,43.1943164015911
2020-03-25 00:00,'s-Hertogenbosch,796,Noord-Brabant,75,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,48.35184671819899
2020-03-26 00:00,'s-Hertogenbosch,796,Noord-Brabant,87,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,56.088142193110826
2020-03-27 00:00,'s-Hertogenbosch,796,Noord-Brabant,108,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,69.62665927420655
2020-03-28 00:00,'s-Hertogenbosch,796,Noord-Brabant,117,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,75.42888088039042
2020-03-29 00:00,'s-Hertogenbosch,796,Noord-Brabant,131,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,84.45455893445424
2020-03-30 00:00,'s-Hertogenbosch,796,Noord-Brabant,150,%27s-Hertogenbosch_(gemeente),51.68916667,5.30305556,155113,'s-Hertogenbosch,96.70369343639798
2020-03-07 00:00,Heusden,797,Noord-Brabant,1,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,2.237186514239692
2020-03-08 00:00,Heusden,797,Noord-Brabant,1,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,2.237186514239692
2020-03-09 00:00,Heusden,797,Noord-Brabant,1,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,2.237186514239692
2020-03-10 00:00,Heusden,797,Noord-Brabant,1,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,2.237186514239692
2020-03-11 00:00,Heusden,797,Noord-Brabant,2,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,4.474373028479384
2020-03-12 00:00,Heusden,797,Noord-Brabant,2,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,4.474373028479384
2020-03-13 00:00,Heusden,797,Noord-Brabant,4,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,8.948746056958768
2020-03-14 00:00,Heusden,797,Noord-Brabant,4,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,8.948746056958768
2020-03-15 00:00,Heusden,797,Noord-Brabant,4,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,8.948746056958768
2020-03-16 00:00,Heusden,797,Noord-Brabant,4,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,8.948746056958768
2020-03-17 00:00,Heusden,797,Noord-Brabant,4,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,8.948746056958768
2020-03-18 00:00,Heusden,797,Noord-Brabant,5,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,11.18593257119846
2020-03-19 00:00,Heusden,797,Noord-Brabant,6,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,13.423119085438152
2020-03-20 00:00,Heusden,797,Noord-Brabant,7,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,15.660305599677846
2020-03-21 00:00,Heusden,797,Noord-Brabant,11,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,24.609051656636616
2020-03-22 00:00,Heusden,797,Noord-Brabant,15,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,33.557797713595384
2020-03-23 00:00,Heusden,797,Noord-Brabant,16,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,35.79498422783507
2020-03-24 00:00,Heusden,797,Noord-Brabant,19,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,42.506543770554146
2020-03-25 00:00,Heusden,797,Noord-Brabant,20,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,44.74373028479384
2020-03-26 00:00,Heusden,797,Noord-Brabant,25,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,55.9296628559923
2020-03-27 00:00,Heusden,797,Noord-Brabant,37,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,82.77590102686861
2020-03-28 00:00,Heusden,797,Noord-Brabant,39,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,87.25027405534799
2020-03-29 00:00,Heusden,797,Noord-Brabant,44,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,98.43620662654646
2020-03-30 00:00,Heusden,797,Noord-Brabant,46,Heusden_(gemeente),51.70416667,5.16861111,44699,Heusden,102.91057965502584
2020-03-07 00:00,Schouwen-Duiveland,1676,Zeeland,1,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,2.95351172544155
2020-03-08 00:00,Schouwen-Duiveland,1676,Zeeland,1,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,2.95351172544155
2020-03-09 00:00,Schouwen-Duiveland,1676,Zeeland,1,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,2.95351172544155
2020-03-10 00:00,Schouwen-Duiveland,1676,Zeeland,2,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,5.9070234508831
2020-03-11 00:00,Schouwen-Duiveland,1676,Zeeland,1,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,2.95351172544155
2020-03-12 00:00,Schouwen-Duiveland,1676,Zeeland,2,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,5.9070234508831
2020-03-13 00:00,Schouwen-Duiveland,1676,Zeeland,2,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,5.9070234508831
2020-03-14 00:00,Schouwen-Duiveland,1676,Zeeland,2,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,5.9070234508831
2020-03-15 00:00,Schouwen-Duiveland,1676,Zeeland,2,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,5.9070234508831
2020-03-16 00:00,Schouwen-Duiveland,1676,Zeeland,2,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,5.9070234508831
2020-03-17 00:00,Schouwen-Duiveland,1676,Zeeland,2,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,5.9070234508831
2020-03-18 00:00,Schouwen-Duiveland,1676,Zeeland,2,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,5.9070234508831
2020-03-19 00:00,Schouwen-Duiveland,1676,Zeeland,2,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,5.9070234508831
2020-03-20 00:00,Schouwen-Duiveland,1676,Zeeland,2,Schouwen-Duiveland,51.66527778,3.88416667,33858,Schouwen-Duiveland,5.9070234508831
